Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2025-04-30,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,13,,1,0,0,0,1,1
2025-04-29,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,12,,1,0,0,0,0,1
2025-04-28,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,11,,1,0,0,0,0,1
2025-04-27,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,10,,1,0,0,0,0,1
2025-04-26,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,9,,1,0,0,0,0,1
2025-04-25,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,8,,1,0,0,0,0,1
2025-04-24,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,7,,1,0,0,0,0,1
2025-04-23,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,6,,1,0,0,0,0,1
2025-04-22,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,5,,1,0,0,0,0,1
2025-04-21,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,4,,1,0,0,0,0,1
2025-04-20,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,3,,1,0,0,0,0,1
2025-04-19,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,2,,1,0,0,0,0,1
2025-04-18,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Active Restriction,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2025-04-17,000193R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Shawmut to Ashmont,place-smmnl | place-asmnl,Between Stations,RASB-09,Restriction Opened,2025-04-17,,25 mph,Track,910.0000000000023,0.17234848484848528,0.003635277048059171,47.41,0.0012633666973206662,136.42,Single Segment,Start|End,0,,0,0,1,0,0,1
2025-04-30,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,62,,1,0,0,0,1,1
2025-04-29,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,61,,1,0,0,0,0,1
2025-04-28,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,60,,1,0,0,0,0,1
2025-04-27,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,59,,1,0,0,0,0,1
2025-04-26,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,58,,1,0,0,0,0,1
2025-04-25,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,57,,1,0,0,0,0,1
2025-04-24,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,56,,1,0,0,0,0,1
2025-04-23,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,55,,1,0,0,0,0,1
2025-04-22,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,54,,1,0,0,0,0,1
2025-04-21,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,53,,1,0,0,0,0,1
2025-04-20,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,52,,1,0,0,0,0,1
2025-04-19,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,51,,1,0,0,0,0,1
2025-04-18,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,50,,1,0,0,0,0,1
2025-04-17,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,49,,1,0,0,0,0,1
2025-04-16,000091L,SB,Orange Line,Orange Line,OL SB,SB Wellington to Assembly,place-welln | place-astao,Between Stations,OLSB-06,Active Restriction,2025-02-27,,25 mph,Track,1600,0.30303030303030304,0.013444112822994812,22.54,0.002221304083201166,136.42,Single Segment,Start|End,48,,1,0,0,0,0,1
2025-04-15,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,19,,1,0,0,0,0,1
2025-04-14,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,18,,1,0,0,0,0,1
2025-04-13,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,17,,1,0,0,0,0,1
2025-04-12,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,16,,1,0,0,0,0,1
2025-04-11,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,15,,1,0,0,0,0,1
2025-04-10,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,14,,1,0,0,0,0,1
2025-04-09,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,13,,1,0,0,0,0,1
2025-04-08,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,12,,1,0,0,0,0,1
2025-04-07,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,11,,1,0,0,0,0,1
2025-04-06,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,10,,1,0,0,0,0,1
2025-04-05,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,9,,1,0,0,0,0,1
2025-04-04,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,8,,1,0,0,0,0,1
2025-04-03,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,7,,1,0,0,0,0,1
2025-04-02,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,6,,1,0,0,0,0,1
2025-04-01,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-03-27,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,5,,1,1,0,0,0,1
2025-04-30,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,55,,1,0,0,0,1,1
2025-04-29,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,54,,1,0,0,0,0,1
2025-04-28,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,53,,1,0,0,0,0,1
2025-04-27,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,52,,1,0,0,0,0,1
2025-04-26,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,51,,1,0,0,0,0,1
2025-04-25,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,50,,1,0,0,0,0,1
2025-04-24,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,49,,1,0,0,0,0,1
2025-04-23,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,48,,1,0,0,0,0,1
2025-04-22,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,47,,1,0,0,0,0,1
2025-04-21,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,46,,1,0,0,0,0,1
2025-04-20,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,45,,1,0,0,0,0,1
2025-04-19,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,44,,1,0,0,0,0,1
2025-04-18,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,43,,1,0,0,0,0,1
2025-04-05,000161M,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2025-02-19,,10 mph,Track,0,0,0,47.41,0,136.42,Single Segment,Start|End,45,,1,0,0,0,0,1
2025-04-04,000161M,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2025-02-19,,10 mph,Track,0,0,0,47.41,0,136.42,Single Segment,Start|End,44,,1,0,0,0,0,1
2025-04-03,000161M,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2025-02-19,,10 mph,Track,0,0,0,47.41,0,136.42,Single Segment,Start|End,43,,1,0,0,0,0,1
2025-04-02,000161M,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2025-02-19,,10 mph,Track,0,0,0,47.41,0,136.42,Single Segment,Start|End,42,,1,0,0,0,0,1
2025-04-01,000161M,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2025-02-19,,10 mph,Track,0,0,0,47.41,0,136.42,Single Segment,Start|End,41,,1,1,0,0,0,1
2025-04-30,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,55,,1,0,0,0,1,1
2025-04-29,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,54,,1,0,0,0,0,1
2025-04-28,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,53,,1,0,0,0,0,1
2025-04-27,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,52,,1,0,0,0,0,1
2025-04-26,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,51,,1,0,0,0,0,1
2025-04-25,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,50,,1,0,0,0,0,1
2025-04-24,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,49,,1,0,0,0,0,1
2025-04-23,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,48,,1,0,0,0,0,1
2025-04-22,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,47,,1,0,0,0,0,1
2025-04-21,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,46,,1,0,0,0,0,1
2025-04-20,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,45,,1,0,0,0,0,1
2025-04-19,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,44,,1,0,0,0,0,1
2025-04-18,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,43,,1,0,0,0,0,1
2025-04-17,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,42,,1,0,0,0,0,1
2025-04-16,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,41,,1,0,0,0,0,1
2025-04-15,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,40,,1,0,0,0,0,1
2025-04-14,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,39,,1,0,0,0,0,1
2025-04-13,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,38,,1,0,0,0,0,1
2025-04-12,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,37,,1,0,0,0,0,1
2025-04-11,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,36,,1,0,0,0,0,1
2025-04-10,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,35,,1,0,0,0,0,1
2025-04-09,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,34,,1,0,0,0,0,1
2025-04-08,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,33,,1,0,0,0,0,1
2025-04-07,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,32,,1,0,0,0,0,1
