service_date,line,est_ridership,num_slow_zones,total_track_pct,total_miles_affected,otp_score,day_of_week,month,num_alerts
2023-11-08,blue,36958.9,14.0,0.3338675213675201,4.166666666666666,0.960945171678652,Wednesday,November,1.0
2023-11-08,green,53209.239914,69.0,0.22396859407185152,12.09206439393939,0.7561828100407353,Wednesday,November,6.0
2023-11-08,orange,88610.91,42.0,0.21282870855852024,4.797159090909087,0.9615862886066511,Wednesday,November,0.0
2023-11-08,red,93436.25,65.0,0.2091179140061204,9.914280303030301,0.8816184980218166,Wednesday,November,6.0
2023-11-09,blue,38617.6,14.0,0.3338675213675201,4.166666666666666,0.9573655282291071,Thursday,November,1.0
2023-11-09,green,53339.766591,69.0,0.22396859407185152,12.09206439393939,0.7941545497015303,Thursday,November,3.0
2023-11-09,orange,88401.76,42.0,0.21282870855852024,4.797159090909087,0.9235930151282362,Thursday,November,0.0
2023-11-09,red,93584.54,65.0,0.2091179140061204,9.914280303030301,0.9393833997233929,Thursday,November,1.0
2023-11-10,blue,36223.4,14.0,0.3338675213675201,4.166666666666666,0.9380148205905543,Friday,November,1.0
2023-11-10,green,55482.626589,69.0,0.22396859407185152,12.09206439393939,0.7998666774942943,Friday,November,3.0
2023-11-10,orange,74023.24,42.0,0.21282870855852024,4.797159090909087,0.9632853679988568,Friday,November,0.0
2023-11-10,red,76087.3,65.0,0.2091179140061204,9.914280303030301,0.9177730663108472,Friday,November,2.0
2023-11-11,blue,29625.2,14.0,0.3338675213675201,4.166666666666666,0.9909599847293038,Saturday,November,0.0
2023-11-11,green,53668.429916,69.0,0.22396859407185152,12.09206439393939,0.7961452874300952,Saturday,November,0.0
2023-11-11,orange,43973.23,42.0,0.21282870855852024,4.797159090909087,0.9750835455552174,Saturday,November,0.0
2023-11-11,red,57420.04,65.0,0.2091179140061204,9.914280303030301,0.9629329354176266,Saturday,November,1.0
2023-11-12,blue,22486.9,14.0,0.3338675213675201,4.166666666666666,0.9744598905881202,Sunday,November,0.0
2023-11-12,green,39303.459933,69.0,0.22396859407185152,12.09206439393939,0.8271188192636264,Sunday,November,0.0
2023-11-12,orange,34125.29,42.0,0.21282870855852024,4.797159090909087,0.9629851065871056,Sunday,November,0.0
2023-11-12,red,42728.75,65.0,0.2091179140061204,9.914280303030301,0.9312126776912825,Sunday,November,1.0
2023-11-13,blue,36377.4,14.0,0.3338675213675201,4.166666666666666,0.8988946492811922,Monday,November,2.0
2023-11-13,green,45284.37994,69.0,0.22396859407185152,12.09206439393939,0.7549627839313291,Monday,November,2.0
2023-11-13,orange,82710.24,42.0,0.21282870855852024,4.797159090909087,0.9162406184597502,Monday,November,1.0
2023-11-13,red,83698.98,65.0,0.2091179140061204,9.914280303030301,0.9246133584762243,Monday,November,3.0
2023-11-14,blue,38896.1,14.0,0.3338675213675201,4.166666666666666,0.9447928045363573,Tuesday,November,0.0
2023-11-14,green,51550.309923,69.0,0.22396859407185152,12.09206439393939,0.8126287341454788,Tuesday,November,3.0
2023-11-14,orange,89873.53,43.0,0.21702999381570603,4.891856060606057,0.9212007224706579,Tuesday,November,1.0
2023-11-14,red,92790.66,66.0,0.2131127239490425,10.10367424242424,0.9426354005929437,Tuesday,November,4.0
2023-11-15,blue,39864.6,14.0,0.3338675213675201,4.166666666666666,0.9434006046628031,Wednesday,November,0.0
2023-11-15,green,53789.043247,69.0,0.22396859407185152,12.09206439393939,0.7860843596687215,Wednesday,November,1.0
2023-11-15,orange,91213.35,41.0,0.20938365464762773,4.7195075757575715,0.9581541924532176,Wednesday,November,0.0
2023-11-15,red,94839.24,66.0,0.2131127239490425,10.10367424242424,0.913255016975451,Wednesday,November,2.0
2023-11-16,blue,40584.8,14.0,0.3338675213675201,4.166666666666666,0.9632638422753074,Thursday,November,1.0
2023-11-16,green,54232.359922999996,69.0,0.22396859407185152,12.09206439393939,0.7964695018409008,Thursday,November,1.0
2023-11-16,orange,89419.3,41.0,0.20938365464762773,4.7195075757575715,0.946230383177486,Thursday,November,0.0
2023-11-16,red,95143.34,66.0,0.2131127239490425,10.10367424242424,0.932778641786719,Thursday,November,1.0
2023-11-17,blue,38599.3,14.0,0.3338675213675201,4.166666666666666,0.9648747702807078,Friday,November,0.0
2023-11-17,green,53724.173243,69.0,0.22396859407185152,12.09206439393939,0.7896657072827309,Friday,November,1.0
2023-11-17,orange,81461.68,41.0,0.20938365464762773,4.7195075757575715,0.9409483593270573,Friday,November,0.0
2023-11-17,red,85660.88,66.0,0.2131127239490425,10.10367424242424,0.9545878201522526,Friday,November,2.0
2023-11-18,blue,26908.9,14.0,0.3338675213675201,4.166666666666666,0.9518026984424915,Saturday,November,0.0
2023-11-18,green,42184.179921,69.0,0.22396859407185152,12.09206439393939,0.790812955258485,Saturday,November,2.0
2023-11-18,orange,53087.67,41.0,0.20938365464762773,4.7195075757575715,0.9329145190991317,Saturday,November,0.0
2023-11-18,red,38382.75,66.0,0.2131127239490425,10.10367424242424,0.7987986322114704,Saturday,November,0.0
2023-11-19,blue,21989.5,14.0,0.3338675213675201,4.166666666666666,0.981964140428375,Sunday,November,0.0
2023-11-19,green,31548.373261,69.0,0.22396859407185152,12.09206439393939,0.7990352999734583,Sunday,November,3.0
2023-11-19,orange,39429.46,41.0,0.20938365464762773,4.7195075757575715,0.97855600483843,Sunday,November,1.0
2023-11-19,red,29042.0,66.0,0.2131127239490425,10.10367424242424,0.8153634222347662,Sunday,November,2.0
2023-11-20,blue,35163.2,14.0,0.3338675213675201,4.166666666666666,0.9130631097882034,Monday,November,0.0
2023-11-20,green,45249.999922,69.0,0.22396859407185152,12.09206439393939,0.7445181097373358,Monday,November,0.0
2023-11-20,orange,76187.39,41.0,0.20938365464762773,4.7195075757575715,0.9188256657761642,Monday,November,0.0
2023-11-20,red,82129.81,63.0,0.20512310406319836,9.724886363636362,0.8704969378381523,Monday,November,4.0
2023-11-21,blue,36083.3,14.0,0.3338675213675201,4.166666666666666,0.9499412580402076,Tuesday,November,0.0
2023-11-21,green,48534.829919,69.0,0.22396859407185152,12.09206439393939,0.7498230416552062,Tuesday,November,0.0
2023-11-21,orange,81423.53,41.0,0.20938365464762773,4.7195075757575715,0.9264413993235947,Tuesday,November,2.0
2023-11-21,red,85243.84,57.0,0.19353815522872436,9.175643939393938,0.8962619753922515,Tuesday,November,2.0
2023-11-22,blue,30451.0,14.0,0.3338675213675201,4.166666666666666,0.971047085859765,Wednesday,November,0.0
2023-11-22,green,36883.129918,69.0,0.22396859407185152,12.09206439393939,0.8344305146542405,Wednesday,November,0.0
2023-11-22,orange,64359.88,41.0,0.20938365464762773,4.7195075757575715,0.904969417935746,Wednesday,November,1.0
2023-11-22,red,63068.19,57.0,0.19353815522872436,9.175643939393938,0.9541272468953065,Wednesday,November,1.0
2023-11-23,blue,12869.8,14.0,0.3338675213675201,4.166666666666666,0.9929804707339096,Thursday,November,1.0
2023-11-23,green,13892.583278,69.0,0.22396859407185152,12.09206439393939,0.8229877667241932,Thursday,November,0.0
2023-11-23,orange,19776.55,39.0,0.20131718695383102,4.537689393939391,0.9760570989864004,Thursday,November,1.0
2023-11-23,red,21886.9,57.0,0.19353815522872436,9.175643939393938,0.9612542589345149,Thursday,November,0.0
2023-11-24,blue,27689.8,14.0,0.3338675213675201,4.166666666666666,0.9442813051466354,Friday,November,1.0
2023-11-24,green,39923.069926000004,69.0,0.22396859407185152,12.09206439393939,0.8157251873673234,Friday,November,0.0
2023-11-24,orange,56654.75,39.0,0.20131718695383102,4.537689393939391,0.9636532913879894,Friday,November,0.0
2023-11-24,red,50277.18,57.0,0.19353815522872436,9.175643939393938,0.9558852761956498,Friday,November,0.0
2023-11-25,blue,24807.6,14.0,0.3338675213675201,4.166666666666666,0.989335084585308,Saturday,November,0.0
2023-11-25,green,34536.819925,69.0,0.22396859407185152,12.09206439393939,0.7851496239436863,Saturday,November,0.0
2023-11-25,orange,43583.18,39.0,0.20131718695383102,4.537689393939391,0.9605725571243551,Saturday,November,0.0
2023-11-25,red,41803.7,57.0,0.19353815522872436,9.175643939393938,0.9651976767943784,Saturday,November,1.0
2023-11-26,blue,21528.4,14.0,0.3338675213675201,4.166666666666666,0.9858155380519134,Sunday,November,0.0
2023-11-26,green,28178.283267,69.0,0.22396859407185152,12.09206439393939,0.7995921163939298,Sunday,November,0.0
2023-11-26,orange,37322.69,39.0,0.20131718695383102,4.537689393939391,0.9706513984733184,Sunday,November,0.0
2023-11-26,red,34715.06,57.0,0.19353815522872436,9.175643939393938,0.9503335922556707,Sunday,November,2.0
2023-11-27,blue,35844.8,14.0,0.3338675213675201,4.166666666666666,0.9737307151600353,Monday,November,0.0
2023-11-27,green,14998.886598,69.0,0.22396859407185152,12.09206439393939,0.7592353812193909,Monday,November,0.0
2023-11-27,orange,76762.39,39.0,0.20131718695383102,4.537689393939391,0.937387901189184,Monday,November,1.0
2023-11-27,red,80401.09,57.0,0.19353815522872436,9.175643939393938,0.8833175468289616,Monday,November,6.0
2023-11-28,blue,37224.2,14.0,0.3338675213675201,4.166666666666666,0.9632456852802186,Tuesday,November,0.0
2023-11-28,green,17519.04326,69.0,0.22396859407185152,12.09206439393939,0.7524886124824572,Tuesday,November,0.0
2023-11-28,orange,90315.21,40.0,0.20719898631389122,4.6702651515151485,0.9358450048789001,Tuesday,November,1.0
2023-11-28,red,92289.58,56.0,0.19114126926297115,9.062007575757573,0.9630848678805788,Tuesday,November,0.0
2023-11-29,blue,36327.9,14.0,0.3338675213675201,4.166666666666666,0.9617376059128233,Wednesday,November,0.0
2023-11-29,green,14929.633255,69.0,0.22396859407185152,12.09206439393939,0.7645488238545246,Wednesday,November,1.0
2023-11-29,orange,86850.02,40.0,0.20719898631389122,4.6702651515151485,0.9477617585519733,Wednesday,November,2.0
2023-11-29,red,91700.48,56.0,0.19114126926297115,9.062007575757573,0.9460027103976637,Wednesday,November,0.0
2023-11-30,blue,37738.2,14.0,0.3338675213675201,4.166666666666666,0.9598564579983998,Thursday,November,1.0
2023-11-30,green,18008.166588,70.0,0.22512621585366296,12.15456439393939,0.7838001220773598,Thursday,November,0.0
2023-11-30,orange,90964.94,39.0,0.20131718695383102,4.537689393939391,0.9357648369747458,Thursday,November,1.0
2023-11-30,red,96342.96,56.0,0.19114126926297115,9.062007575757573,0.9469115881329577,Thursday,November,2.0
2023-12-01,blue,34625.2,14.0,0.3338675213675201,4.166666666666666,0.9363150525701383,Friday,December,1.0
2023-12-01,green,14849.543263,70.0,0.22512621585366296,12.15456439393939,0.750507059412213,Friday,December,2.0
2023-12-01,orange,81436.0,39.0,0.20131718695383102,4.537689393939391,0.9311776912461746,Friday,December,0.0
2023-12-01,red,83197.39,56.0,0.19114126926297115,9.062007575757573,0.9591535818303127,Friday,December,0.0
2023-12-02,blue,27226.1,14.0,0.3338675213675201,4.166666666666666,0.9921469009014633,Saturday,December,0.0
2023-12-02,green,12395.316606,70.0,0.22512621585366296,12.15456439393939,0.8178009835932601,Saturday,December,0.0
2023-12-02,orange,57983.13,39.0,0.20131718695383102,4.537689393939391,0.9714978669694558,Saturday,December,0.0
2023-12-02,red,56618.82,56.0,0.19114126926297115,9.062007575757573,0.966548331413784,Saturday,December,0.0
2023-12-03,blue,17664.2,14.0,0.3338675213675201,4.166666666666666,0.9833183649591415,Sunday,December,1.0
2023-12-03,green,7165.619945,70.0,0.22512621585366296,12.15456439393939,0.816695480861048,Sunday,December,1.0
2023-12-03,orange,36754.31,39.0,0.20131718695383102,4.537689393939391,0.9761569239710723,Sunday,December,1.0
2023-12-03,red,34552.67,56.0,0.19114126926297115,9.062007575757573,0.944965133217481,Sunday,December,3.0
2023-12-04,blue,35458.8,14.0,0.3338675213675201,4.166666666666666,0.9567277916412603,Monday,December,0.0
2023-12-04,green,12527.273264,70.0,0.22512621585366296,12.15456439393939,0.795679887226687,Monday,December,2.0
2023-12-04,orange,79315.47,39.0,0.20131718695383102,4.537689393939391,0.9279906494542746,Monday,December,1.0
2023-12-04,red,83070.29,56.0,0.19114126926297115,9.062007575757573,0.9486179895761877,Monday,December,2.0
2023-12-05,blue,37480.2,14.0,0.3338675213675201,4.166666666666666,0.9674108356658752,Tuesday,December,0.0
2023-12-05,green,13550.776606,72.0,0.22723098272968376,12.268200757575753,0.7706434489283878,Tuesday,December,1.0
2023-12-05,orange,88069.76,39.0,0.20131718695383102,4.537689393939391,0.9530607322798187,Tuesday,December,0.0
2023-12-05,red,94524.53,56.0,0.19114126926297115,9.062007575757573,0.9666216490083944,Tuesday,December,0.0
2023-12-06,blue,37743.9,14.0,0.3338675213675201,4.166666666666666,0.8950222694890564,Wednesday,December,2.0
2023-12-06,green,41762.669926,59.0,0.20059866585843403,10.830321969696966,0.7620483339921116,Wednesday,December,5.0
2023-12-06,orange,89495.26,39.0,0.20131718695383102,4.537689393939391,0.9561642012836188,Wednesday,December,0.0
2023-12-06,red,94372.47,56.0,0.19114126926297115,9.062007575757573,0.950411663909676,Wednesday,December,0.0
2023-12-07,blue,38021.5,14.0,0.3338675213675201,4.166666666666666,0.9617231812354463,Thursday,December,0.0
2023-12-07,green,43831.646596,59.0,0.20059866585843403,10.830321969696966,0.7333789384336321,Thursday,December,6.0
2023-12-07,orange,89833.44,39.0,0.20131718695383102,4.537689393939391,0.9566254104167102,Thursday,December,1.0
2023-12-07,red,94276.68,56.0,0.19114126926297115,9.062007575757573,0.9416758437029304,Thursday,December,1.0
2023-12-08,blue,37259.6,14.0,0.3338675213675201,4.166666666666666,0.9644653113316617,Friday,December,0.0
2023-12-08,green,47741.233255,59.0,0.20059866585843403,10.830321969696966,0.7912336605675335,Friday,December,1.0
2023-12-08,orange,81145.86,39.0,0.20131718695383102,4.537689393939391,0.9599025698770715,Friday,December,0.0
2023-12-08,red,85821.04,56.0,0.19114126926297115,9.062007575757573,0.9518889784102997,Friday,December,0.0
2023-12-09,blue,28380.4,14.0,0.3338675213675201,4.166666666666666,0.9695953660745075,Saturday,December,0.0
2023-12-09,green,43887.156599,59.0,0.20059866585843403,10.830321969696966,0.789688379100512,Saturday,December,2.0
2023-12-09,orange,55835.77,39.0,0.20131718695383102,4.537689393939391,0.9706051158545436,Saturday,December,0.0
2023-12-09,red,56328.24,56.0,0.19114126926297115,9.062007575757573,0.9578209416479361,Saturday,December,1.0
2023-12-10,blue,19570.5,14.0,0.3338675213675201,4.166666666666666,0.9800800245222491,Sunday,December,0.0
2023-12-10,green,27698.573268,60.0,0.20137041371297498,10.871988636363634,0.8113754039569768,Sunday,December,0.0
2023-12-10,orange,36013.77,39.0,0.20131718695383102,4.537689393939391,0.9315718477075431,Sunday,December,1.0
2023-12-10,red,36588.29,56.0,0.19114126926297115,9.062007575757573,0.9404990858631047,Sunday,December,1.0
2023-12-11,blue,32814.0,14.0,0.3338675213675201,4.166666666666666,0.9564008164940248,Monday,December,0.0
2023-12-11,green,38912.233267,60.0,0.20137041371297498,10.871988636363632,0.7536710084839976,Monday,December,2.0
2023-12-11,orange,74905.2,39.0,0.20131718695383102,4.537689393939391,0.973720333593509,Monday,December,1.0
2023-12-11,red,78734.0,56.0,0.19114126926297115,9.062007575757573,0.9301160556511255,Monday,December,2.0
2023-12-12,blue,38059.5,14.0,0.3338675213675201,4.166666666666666,0.9506261411178777,Tuesday,December,2.0
2023-12-12,green,47775.456591,60.0,0.20137041371297498,10.871988636363632,0.7568526180783531,Tuesday,December,1.0
2023-12-12,orange,89775.72,40.0,0.20467821515957973,4.613446969696967,0.9638768225359642,Tuesday,December,1.0
2023-12-12,red,93205.09,56.0,0.19114126926297115,9.062007575757573,0.9607455659923139,Tuesday,December,0.0
2023-12-13,blue,36372.0,14.0,0.3338675213675201,4.166666666666666,0.9573646076192236,Wednesday,December,0.0
2023-12-13,green,46184.643259,60.0,0.20137041371297498,10.871988636363632,0.7446877205302699,Wednesday,December,0.0
2023-12-13,orange,86708.49,40.0,0.20467821515957973,4.613446969696967,0.9756160518982588,Wednesday,December,0.0
2023-12-13,red,94013.2,56.0,0.19114126926297115,9.062007575757573,0.9589943637018238,Wednesday,December,3.0
2023-12-14,blue,38136.3,15.0,0.3399378399378386,4.242424242424241,0.9684857747307639,Thursday,December,0.0
2023-12-14,green,50301.529924,60.0,0.20137041371297498,10.871988636363634,0.7284764447198169,Thursday,December,6.0
2023-12-14,orange,87742.69,40.0,0.20467821515957973,4.613446969696967,0.9510992918689344,Thursday,December,0.0
2023-12-14,red,94332.18,56.0,0.19114126926297115,9.062007575757573,0.9424873044972751,Thursday,December,1.0
2023-12-15,blue,36616.5,15.0,0.3399378399378386,4.242424242424241,0.9392606050372935,Friday,December,0.0
2023-12-15,green,45832.799929,59.0,0.1961435759708567,10.589791666666663,0.7370291195161162,Friday,December,1.0
2023-12-15,orange,78957.31,40.0,0.20467821515957973,4.613446969696967,0.9662870031662113,Friday,December,0.0
2023-12-15,red,83201.79,56.0,0.19114126926297115,9.062007575757573,0.9075367213878768,Friday,December,2.0
2023-12-16,blue,28619.9,15.0,0.3399378399378386,4.242424242424241,0.965872852978766,Saturday,December,0.0
2023-12-16,green,43078.28327,59.0,0.1961435759708567,10.589791666666663,0.7451635623760551,Saturday,December,0.0
2023-12-16,orange,56826.28,40.0,0.20467821515957973,4.613446969696967,0.9596011514418178,Saturday,December,0.0
2023-12-16,red,59066.87,56.0,0.19114126926297115,9.062007575757573,0.957469370561006,Saturday,December,1.0
2023-12-17,blue,20453.0,15.0,0.3399378399378386,4.242424242424241,0.987794826809198,Sunday,December,0.0
2023-12-17,green,29212.346605,59.0,0.1961435759708567,10.589791666666663,0.6671424921400839,Sunday,December,1.0
2023-12-17,orange,39703.0,40.0,0.20467821515957973,4.613446969696967,0.9843996166427624,Sunday,December,0.0
2023-12-17,red,40174.82,56.0,0.19114126926297115,9.062007575757573,0.9212806776102039,Sunday,December,3.0
2023-12-18,blue,27341.8,15.0,0.3399378399378386,4.242424242424241,0.8935454110132097,Monday,December,2.0
2023-12-18,green,29249.543266,59.0,0.1961435759708567,10.589791666666663,0.6697414841864164,Monday,December,1.0
2023-12-18,orange,59523.81,40.0,0.20467821515957973,4.613446969696967,0.847289222910125,Monday,December,0.0
